PLAYDATA Board101, random100, random100 : 1, 0, 0
PLAYDATA Board128, hyouka-0-100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board128, hyouka-0-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board128, hyouka-0-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board128, MC-100, random100 : 1, 0, 0
PLAYDATA Board128, MC-100, hyouka-0-100 : 1, 0, 0
PLAYDATA Board128, MC-100, MC-100 : 1, 0, 0
PLAYDATA Board128, MC-100, MCT : 0, 1, 0
PLAYDATA Board128, MC-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board128, MC-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board128, MC-100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board128, MC-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board128, MC-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board128, MCT, random100 : 1, 0, 0
PLAYDATA Board128, MCT, hyouka-0-100 : 1, 0, 0
PLAYDATA Board128, MCT, MC-100 : 1, 0, 0
PLAYDATA Board128, MCT, MCT : 0, 1, 0
PLAYDATA Board128, MCT, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board128, MCT, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board128, MCT, AlphaBeta1 : 0, 1, 0
PLAYDATA Board128, MCT, AlphaBeta2 : 0, 1, 0
PLAYDATA Board128, MCT, AlphaBeta4 : 0, 1, 0
PLAYDATA Board128, EPT_MCT1730, random100 : 1, 0, 0
PLAYDATA Board128, EPT_MCT1730, hyouka-0-100 : 1, 0, 0
PLAYDATA Board128, EPT_MCT1730, MC-100 : 1, 0, 0
PLAYDATA Board128, EPT_MCT1730, MCT : 1, 0, 0
PLAYDATA Board128, EPT_MCT1730, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board128, EPT_MCT1730, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board128, EPT_MCT1730, AlphaBeta1 : 1, 0, 0
PLAYDATA Board128, EPT_MCT1730, AlphaBeta2 : 1, 0, 0
PLAYDATA Board128, EPT_MCT1730, AlphaBeta4 : 0, 1, 0
PLAYDATA Board128, EPT_MCT8500, random100 : 1, 0, 0
PLAYDATA Board128, EPT_MCT8500, hyouka-0-100 : 1, 0, 0
PLAYDATA Board128, EPT_MCT8500, MC-100 : 1, 0, 0
PLAYDATA Board128, EPT_MCT8500, MCT : 1, 0, 0
PLAYDATA Board128, EPT_MCT8500, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board128, EPT_MCT8500, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board128, EPT_MCT8500, AlphaBeta1 : 1, 0, 0
PLAYDATA Board128, EPT_MCT8500, AlphaBeta2 : 0, 1, 0
PLAYDATA Board128, EPT_MCT8500, AlphaBeta4 : 0, 0, 1
PLAYDATA Board128, AlphaBeta1, random100 : 1, 0, 0
PLAYDATA Board128, AlphaBeta1, hyouka-0-100 : 1, 0, 0
PLAYDATA Board128, AlphaBeta1, MC-100 : 1, 0, 0
PLAYDATA Board128, AlphaBeta1, MCT : 0, 1, 0
PLAYDATA Board128, AlphaBeta1, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board128, AlphaBeta1, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board128, AlphaBeta1, AlphaBeta1 : 1, 0, 0
PLAYDATA Board128, AlphaBeta1, AlphaBeta2 : 0, 1, 0
PLAYDATA Board128, AlphaBeta1, AlphaBeta4 : 0, 1, 0
PLAYDATA Board128, AlphaBeta2, random100 : 1, 0, 0
PLAYDATA Board128, AlphaBeta2, hyouka-0-100 : 1, 0, 0
PLAYDATA Board128, AlphaBeta2, MC-100 : 1, 0, 0
PLAYDATA Board128, AlphaBeta2, MCT : 1, 0, 0
PLAYDATA Board128, AlphaBeta2, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board128, AlphaBeta2, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board128, AlphaBeta2, AlphaBeta1 : 1, 0, 0
PLAYDATA Board128, AlphaBeta2, AlphaBeta2 : 0, 0, 1
PLAYDATA Board128, AlphaBeta2, AlphaBeta4 : 0, 1, 0
PLAYDATA Board128, AlphaBeta4, random100 : 1, 0, 0
PLAYDATA Board128, AlphaBeta4, hyouka-0-100 : 1, 0, 0
PLAYDATA Board128, AlphaBeta4, MC-100 : 1, 0, 0
PLAYDATA Board128, AlphaBeta4, MCT : 1, 0, 0
PLAYDATA Board128, AlphaBeta4, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board128, AlphaBeta4, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board128, AlphaBeta4, AlphaBeta1 : 1, 0, 0
PLAYDATA Board128, AlphaBeta4, AlphaBeta2 : 1, 0, 0
PLAYDATA Board128, AlphaBeta4, AlphaBeta4 : 0, 1, 0
PLAYDATA Board129, random100, random100 : 0, 1, 0
PLAYDATA Board129, random100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board129, random100, MC-100 : 0, 1, 0
PLAYDATA Board129, random100, MCT : 0, 1, 0
PLAYDATA Board129, random100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board129, random100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board129, random100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board129, random100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board129, random100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board129, hyouka-0-100, random100 : 0, 1, 0
PLAYDATA Board129, hyouka-0-100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board129, hyouka-0-100, MC-100 : 0, 1, 0
PLAYDATA Board129, hyouka-0-100, MCT : 0, 1, 0
PLAYDATA Board129, hyouka-0-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board129, hyouka-0-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board129, hyouka-0-100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board129, hyouka-0-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board129, hyouka-0-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board129, MC-100, random100 : 0, 1, 0
PLAYDATA Board129, MC-100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board129, MC-100, MC-100 : 1, 0, 0
PLAYDATA Board129, MC-100, MCT : 0, 1, 0
PLAYDATA Board129, MC-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board129, MC-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board129, MC-100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board129, MC-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board129, MC-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board129, MCT, random100 : 1, 0, 0
PLAYDATA Board129, MCT, hyouka-0-100 : 1, 0, 0
PLAYDATA Board129, MCT, MC-100 : 1, 0, 0
PLAYDATA Board129, MCT, MCT : 1, 0, 0
PLAYDATA Board129, MCT, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board129, MCT, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board129, MCT, AlphaBeta1 : 0, 1, 0
PLAYDATA Board129, MCT, AlphaBeta2 : 0, 1, 0
PLAYDATA Board129, MCT, AlphaBeta4 : 0, 1, 0
PLAYDATA Board129, EPT_MCT1730, random100 : 1, 0, 0
PLAYDATA Board129, EPT_MCT1730, hyouka-0-100 : 1, 0, 0
PLAYDATA Board129, EPT_MCT1730, MC-100 : 1, 0, 0
PLAYDATA Board129, EPT_MCT1730, MCT : 1, 0, 0
PLAYDATA Board129, EPT_MCT1730, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board129, EPT_MCT1730, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board129, EPT_MCT1730, AlphaBeta1 : 0, 1, 0
PLAYDATA Board129, EPT_MCT1730, AlphaBeta2 : 0, 1, 0
PLAYDATA Board129, EPT_MCT1730, AlphaBeta4 : 0, 1, 0
PLAYDATA Board129, EPT_MCT8500, random100 : 1, 0, 0
PLAYDATA Board129, EPT_MCT8500, hyouka-0-100 : 1, 0, 0
PLAYDATA Board129, EPT_MCT8500, MC-100 : 1, 0, 0
PLAYDATA Board129, EPT_MCT8500, MCT : 1, 0, 0
PLAYDATA Board129, EPT_MCT8500, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board129, EPT_MCT8500, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board129, EPT_MCT8500, AlphaBeta1 : 0, 1, 0
PLAYDATA Board129, EPT_MCT8500, AlphaBeta2 : 0, 1, 0
PLAYDATA Board129, EPT_MCT8500, AlphaBeta4 : 0, 1, 0
PLAYDATA Board129, AlphaBeta1, random100 : 1, 0, 0
PLAYDATA Board129, AlphaBeta1, hyouka-0-100 : 1, 0, 0
PLAYDATA Board129, AlphaBeta1, MC-100 : 0, 1, 0
PLAYDATA Board129, AlphaBeta1, MCT : 1, 0, 0
PLAYDATA Board129, AlphaBeta1, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board129, AlphaBeta1, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board129, AlphaBeta1, AlphaBeta1 : 0, 1, 0
PLAYDATA Board129, AlphaBeta1, AlphaBeta2 : 0, 1, 0
PLAYDATA Board129, AlphaBeta1, AlphaBeta4 : 0, 1, 0
PLAYDATA Board129, AlphaBeta2, random100 : 1, 0, 0
PLAYDATA Board129, AlphaBeta2, hyouka-0-100 : 1, 0, 0
PLAYDATA Board129, AlphaBeta2, MC-100 : 1, 0, 0
PLAYDATA Board129, AlphaBeta2, MCT : 1, 0, 0
PLAYDATA Board129, AlphaBeta2, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board129, AlphaBeta2, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board129, AlphaBeta2, AlphaBeta1 : 0, 1, 0
PLAYDATA Board129, AlphaBeta2, AlphaBeta2 : 0, 1, 0
PLAYDATA Board129, AlphaBeta2, AlphaBeta4 : 0, 1, 0
PLAYDATA Board129, AlphaBeta4, random100 : 1, 0, 0
PLAYDATA Board129, AlphaBeta4, hyouka-0-100 : 1, 0, 0
PLAYDATA Board129, AlphaBeta4, MC-100 : 1, 0, 0
PLAYDATA Board129, AlphaBeta4, MCT : 1, 0, 0
PLAYDATA Board129, AlphaBeta4, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board129, AlphaBeta4, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board129, AlphaBeta4, AlphaBeta1 : 0, 1, 0
PLAYDATA Board129, AlphaBeta4, AlphaBeta2 : 0, 1, 0
PLAYDATA Board129, AlphaBeta4, AlphaBeta4 : 0, 1, 0
PLAYDATA Board130, random100, random100 : 0, 1, 0
PLAYDATA Board130, random100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board130, random100, MC-100 : 0, 1, 0
PLAYDATA Board130, random100, MCT : 0, 1, 0
PLAYDATA Board130, random100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board130, random100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board130, random100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board130, random100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board130, random100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board130, hyouka-0-100, random100 : 1, 0, 0
PLAYDATA Board130, hyouka-0-100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board130, hyouka-0-100, MC-100 : 0, 1, 0
PLAYDATA Board130, hyouka-0-100, MCT : 0, 1, 0
PLAYDATA Board130, hyouka-0-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board130, hyouka-0-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board130, hyouka-0-100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board130, hyouka-0-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board130, hyouka-0-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board130, MC-100, random100 : 1, 0, 0
PLAYDATA Board130, MC-100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board130, MC-100, MC-100 : 1, 0, 0
PLAYDATA Board130, MC-100, MCT : 0, 1, 0
PLAYDATA Board130, MC-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board130, MC-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board130, MC-100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board130, MC-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board130, MC-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board130, MCT, random100 : 1, 0, 0
PLAYDATA Board130, MCT, hyouka-0-100 : 0, 1, 0
PLAYDATA Board130, MCT, MC-100 : 1, 0, 0
PLAYDATA Board130, MCT, MCT : 0, 1, 0
PLAYDATA Board130, MCT, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board130, MCT, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board130, MCT, AlphaBeta1 : 1, 0, 0
PLAYDATA Board130, MCT, AlphaBeta2 : 0, 1, 0
PLAYDATA Board130, MCT, AlphaBeta4 : 0, 1, 0
PLAYDATA Board130, EPT_MCT1730, random100 : 1, 0, 0
PLAYDATA Board130, EPT_MCT1730, hyouka-0-100 : 1, 0, 0
PLAYDATA Board130, EPT_MCT1730, MC-100 : 1, 0, 0
PLAYDATA Board130, EPT_MCT1730, MCT : 1, 0, 0
PLAYDATA Board130, EPT_MCT1730, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board130, EPT_MCT1730, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board130, EPT_MCT1730, AlphaBeta1 : 1, 0, 0
PLAYDATA Board130, EPT_MCT1730, AlphaBeta2 : 1, 0, 0
PLAYDATA Board130, EPT_MCT1730, AlphaBeta4 : 0, 1, 0
PLAYDATA Board130, EPT_MCT8500, random100 : 1, 0, 0
PLAYDATA Board130, EPT_MCT8500, hyouka-0-100 : 1, 0, 0
PLAYDATA Board130, EPT_MCT8500, MC-100 : 1, 0, 0
PLAYDATA Board130, EPT_MCT8500, MCT : 1, 0, 0
PLAYDATA Board130, EPT_MCT8500, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board130, EPT_MCT8500, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board130, EPT_MCT8500, AlphaBeta1 : 1, 0, 0
PLAYDATA Board130, EPT_MCT8500, AlphaBeta2 : 1, 0, 0
PLAYDATA Board130, EPT_MCT8500, AlphaBeta4 : 1, 0, 0
PLAYDATA Board130, AlphaBeta1, random100 : 1, 0, 0
PLAYDATA Board130, AlphaBeta1, hyouka-0-100 : 1, 0, 0
PLAYDATA Board130, AlphaBeta1, MC-100 : 1, 0, 0
PLAYDATA Board130, AlphaBeta1, MCT : 0, 1, 0
PLAYDATA Board130, AlphaBeta1, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board130, AlphaBeta1, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board130, AlphaBeta1, AlphaBeta1 : 0, 1, 0
PLAYDATA Board130, AlphaBeta1, AlphaBeta2 : 0, 1, 0
PLAYDATA Board130, AlphaBeta1, AlphaBeta4 : 0, 1, 0
PLAYDATA Board130, AlphaBeta2, random100 : 1, 0, 0
PLAYDATA Board130, AlphaBeta2, hyouka-0-100 : 1, 0, 0
PLAYDATA Board130, AlphaBeta2, MC-100 : 1, 0, 0
PLAYDATA Board130, AlphaBeta2, MCT : 1, 0, 0
PLAYDATA Board130, AlphaBeta2, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board130, AlphaBeta2, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board130, AlphaBeta2, AlphaBeta1 : 1, 0, 0
PLAYDATA Board130, AlphaBeta2, AlphaBeta2 : 0, 1, 0
PLAYDATA Board130, AlphaBeta2, AlphaBeta4 : 0, 1, 0
PLAYDATA Board130, AlphaBeta4, random100 : 1, 0, 0
PLAYDATA Board130, AlphaBeta4, hyouka-0-100 : 1, 0, 0
PLAYDATA Board130, AlphaBeta4, MC-100 : 1, 0, 0
PLAYDATA Board130, AlphaBeta4, MCT : 1, 0, 0
PLAYDATA Board130, AlphaBeta4, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board130, AlphaBeta4, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board130, AlphaBeta4, AlphaBeta1 : 1, 0, 0
PLAYDATA Board130, AlphaBeta4, AlphaBeta2 : 1, 0, 0
PLAYDATA Board130, AlphaBeta4, AlphaBeta4 : 0, 0, 1
PLAYDATA Board131, random100, random100 : 0, 1, 0
PLAYDATA Board131, random100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board131, random100, MC-100 : 0, 1, 0
PLAYDATA Board131, random100, MCT : 0, 1, 0
PLAYDATA Board131, random100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board131, random100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board131, random100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board131, random100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board131, random100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board131, hyouka-0-100, random100 : 0, 1, 0
PLAYDATA Board131, hyouka-0-100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board131, hyouka-0-100, MC-100 : 0, 1, 0
PLAYDATA Board131, hyouka-0-100, MCT : 0, 1, 0
PLAYDATA Board131, hyouka-0-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board131, hyouka-0-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board131, hyouka-0-100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board131, hyouka-0-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board131, hyouka-0-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board131, MC-100, random100 : 1, 0, 0
PLAYDATA Board131, MC-100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board131, MC-100, MC-100 : 0, 1, 0
PLAYDATA Board131, MC-100, MCT : 0, 1, 0
PLAYDATA Board131, MC-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board131, MC-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board131, MC-100, AlphaBeta1 : 1, 0, 0
PLAYDATA Board131, MC-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board131, MC-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board131, MCT, random100 : 1, 0, 0
PLAYDATA Board131, MCT, hyouka-0-100 : 0, 1, 0
PLAYDATA Board131, MCT, MC-100 : 0, 1, 0
PLAYDATA Board131, MCT, MCT : 0, 1, 0
PLAYDATA Board131, MCT, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board131, MCT, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board131, MCT, AlphaBeta1 : 0, 1, 0
PLAYDATA Board131, MCT, AlphaBeta2 : 0, 1, 0
PLAYDATA Board131, MCT, AlphaBeta4 : 0, 1, 0
PLAYDATA Board131, EPT_MCT1730, random100 : 1, 0, 0
PLAYDATA Board131, EPT_MCT1730, hyouka-0-100 : 1, 0, 0
PLAYDATA Board131, EPT_MCT1730, MC-100 : 1, 0, 0
PLAYDATA Board131, EPT_MCT1730, MCT : 1, 0, 0
PLAYDATA Board131, EPT_MCT1730, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board131, EPT_MCT1730, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board131, EPT_MCT1730, AlphaBeta1 : 1, 0, 0
PLAYDATA Board131, EPT_MCT1730, AlphaBeta2 : 0, 1, 0
PLAYDATA Board131, EPT_MCT1730, AlphaBeta4 : 0, 1, 0
PLAYDATA Board131, EPT_MCT8500, random100 : 1, 0, 0
PLAYDATA Board131, EPT_MCT8500, hyouka-0-100 : 1, 0, 0
PLAYDATA Board131, EPT_MCT8500, MC-100 : 1, 0, 0
PLAYDATA Board131, EPT_MCT8500, MCT : 1, 0, 0
PLAYDATA Board131, EPT_MCT8500, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board131, EPT_MCT8500, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board131, EPT_MCT8500, AlphaBeta1 : 1, 0, 0
PLAYDATA Board131, EPT_MCT8500, AlphaBeta2 : 1, 0, 0
PLAYDATA Board131, EPT_MCT8500, AlphaBeta4 : 0, 1, 0
PLAYDATA Board131, AlphaBeta1, random100 : 1, 0, 0
PLAYDATA Board131, AlphaBeta1, hyouka-0-100 : 1, 0, 0
PLAYDATA Board131, AlphaBeta1, MC-100 : 0, 1, 0
PLAYDATA Board131, AlphaBeta1, MCT : 0, 0, 1
PLAYDATA Board131, AlphaBeta1, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board131, AlphaBeta1, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board131, AlphaBeta1, AlphaBeta1 : 0, 1, 0
PLAYDATA Board131, AlphaBeta1, AlphaBeta2 : 0, 1, 0
PLAYDATA Board131, AlphaBeta1, AlphaBeta4 : 0, 1, 0
PLAYDATA Board131, AlphaBeta2, random100 : 1, 0, 0
PLAYDATA Board131, AlphaBeta2, hyouka-0-100 : 1, 0, 0
PLAYDATA Board131, AlphaBeta2, MC-100 : 1, 0, 0
PLAYDATA Board131, AlphaBeta2, MCT : 1, 0, 0
PLAYDATA Board131, AlphaBeta2, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board131, AlphaBeta2, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board131, AlphaBeta2, AlphaBeta1 : 0, 1, 0
PLAYDATA Board131, AlphaBeta2, AlphaBeta2 : 0, 1, 0
PLAYDATA Board131, AlphaBeta2, AlphaBeta4 : 0, 1, 0
PLAYDATA Board131, AlphaBeta4, random100 : 1, 0, 0
PLAYDATA Board131, AlphaBeta4, hyouka-0-100 : 1, 0, 0
PLAYDATA Board131, AlphaBeta4, MC-100 : 1, 0, 0
PLAYDATA Board131, AlphaBeta4, MCT : 1, 0, 0
PLAYDATA Board131, AlphaBeta4, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board131, AlphaBeta4, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board131, AlphaBeta4, AlphaBeta1 : 1, 0, 0
PLAYDATA Board131, AlphaBeta4, AlphaBeta2 : 1, 0, 0
PLAYDATA Board131, AlphaBeta4, AlphaBeta4 : 0, 1, 0
PLAYDATA Board132, random100, random100 : 1, 0, 0
PLAYDATA Board132, random100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board132, random100, MC-100 : 0, 1, 0
PLAYDATA Board132, random100, MCT : 0, 1, 0
PLAYDATA Board132, random100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board132, random100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board132, random100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board132, random100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board132, random100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board132, hyouka-0-100, random100 : 1, 0, 0
PLAYDATA Board132, hyouka-0-100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board132, hyouka-0-100, MC-100 : 1, 0, 0
PLAYDATA Board132, hyouka-0-100, MCT : 1, 0, 0
PLAYDATA Board132, hyouka-0-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board132, hyouka-0-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board132, hyouka-0-100, AlphaBeta1 : 1, 0, 0
PLAYDATA Board132, hyouka-0-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board132, hyouka-0-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board132, MC-100, random100 : 1, 0, 0
PLAYDATA Board132, MC-100, hyouka-0-100 : 1, 0, 0
PLAYDATA Board132, MC-100, MC-100 : 1, 0, 0
PLAYDATA Board132, MC-100, MCT : 1, 0, 0
PLAYDATA Board132, MC-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board132, MC-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board132, MC-100, AlphaBeta1 : 1, 0, 0
PLAYDATA Board132, MC-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board132, MC-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board132, MCT, random100 : 1, 0, 0
PLAYDATA Board132, MCT, hyouka-0-100 : 1, 0, 0
PLAYDATA Board132, MCT, MC-100 : 1, 0, 0
PLAYDATA Board132, MCT, MCT : 1, 0, 0
PLAYDATA Board132, MCT, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board132, MCT, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board132, MCT, AlphaBeta1 : 1, 0, 0
PLAYDATA Board132, MCT, AlphaBeta2 : 1, 0, 0
PLAYDATA Board132, MCT, AlphaBeta4 : 0, 1, 0
PLAYDATA Board132, EPT_MCT1730, random100 : 1, 0, 0
PLAYDATA Board132, EPT_MCT1730, hyouka-0-100 : 1, 0, 0
PLAYDATA Board132, EPT_MCT1730, MC-100 : 1, 0, 0
PLAYDATA Board132, EPT_MCT1730, MCT : 1, 0, 0
PLAYDATA Board132, EPT_MCT1730, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board132, EPT_MCT1730, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board132, EPT_MCT1730, AlphaBeta1 : 1, 0, 0
PLAYDATA Board132, EPT_MCT1730, AlphaBeta2 : 1, 0, 0
PLAYDATA Board132, EPT_MCT1730, AlphaBeta4 : 1, 0, 0
PLAYDATA Board132, EPT_MCT8500, random100 : 1, 0, 0
PLAYDATA Board132, EPT_MCT8500, hyouka-0-100 : 1, 0, 0
PLAYDATA Board132, EPT_MCT8500, MC-100 : 1, 0, 0
PLAYDATA Board132, EPT_MCT8500, MCT : 1, 0, 0
PLAYDATA Board132, EPT_MCT8500, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board132, EPT_MCT8500, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board132, EPT_MCT8500, AlphaBeta1 : 1, 0, 0
PLAYDATA Board132, EPT_MCT8500, AlphaBeta2 : 1, 0, 0
PLAYDATA Board132, EPT_MCT8500, AlphaBeta4 : 1, 0, 0
PLAYDATA Board132, AlphaBeta1, random100 : 1, 0, 0
PLAYDATA Board132, AlphaBeta1, hyouka-0-100 : 1, 0, 0
PLAYDATA Board132, AlphaBeta1, MC-100 : 1, 0, 0
PLAYDATA Board132, AlphaBeta1, MCT : 1, 0, 0
PLAYDATA Board132, AlphaBeta1, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board132, AlphaBeta1, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board132, AlphaBeta1, AlphaBeta1 : 1, 0, 0
PLAYDATA Board132, AlphaBeta1, AlphaBeta2 : 1, 0, 0
PLAYDATA Board132, AlphaBeta1, AlphaBeta4 : 1, 0, 0
PLAYDATA Board132, AlphaBeta2, random100 : 1, 0, 0
PLAYDATA Board132, AlphaBeta2, hyouka-0-100 : 1, 0, 0
PLAYDATA Board132, AlphaBeta2, MC-100 : 1, 0, 0
PLAYDATA Board132, AlphaBeta2, MCT : 1, 0, 0
PLAYDATA Board132, AlphaBeta2, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board132, AlphaBeta2, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board132, AlphaBeta2, AlphaBeta1 : 1, 0, 0
PLAYDATA Board132, AlphaBeta2, AlphaBeta2 : 1, 0, 0
PLAYDATA Board132, AlphaBeta2, AlphaBeta4 : 1, 0, 0
PLAYDATA Board132, AlphaBeta4, random100 : 1, 0, 0
PLAYDATA Board132, AlphaBeta4, hyouka-0-100 : 1, 0, 0
PLAYDATA Board132, AlphaBeta4, MC-100 : 1, 0, 0
PLAYDATA Board132, AlphaBeta4, MCT : 1, 0, 0
PLAYDATA Board132, AlphaBeta4, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board132, AlphaBeta4, EPT_MCT8500 : 1, 0, 0
